Price,Close,High,Low,Open,Volume,RSI,SMA_50,SMA_200,MACD
2022-04-29,290.2533264160156,311.4666748046875,290.0,300.75,88133100,37.20124911442327,311.85633361816406,301.3943831634522,-7.0999163281171604
2022-05-02,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,42.21944391570888,312.0336004638672,301.825583190918,-7.671146041023235
2022-05-03,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,43.178266162877854,312.3820672607422,302.26396659851076,-7.863483010647769
2022-05-04,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,49.39413833115682,313.2560009765625,302.7508332824707,-6.771323789879659
2022-05-05,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,40.6364219828652,313.984267578125,303.1141499328613,-7.948184534260577
2022-05-06,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,39.903689404008375,314.4168005371094,303.47479988098144,-8.982535945867312
2022-05-09,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,33.25625545781625,314.2650671386719,303.71434982299803,-11.778992610625835
2022-05-10,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,35.17096423492828,313.7958001708984,303.95171646118166,-13.491897683917784
2022-05-11,244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600,30.37761513736259,312.92666717529295,304.10041648864745,-16.436211901181196
2022-05-12,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,29.977868654681064,311.9140673828125,304.2354498291016,-18.715247690761544
2022-05-13,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,36.241040822907856,311.44940063476565,304.3891831207275,-19.1816314361555
2022-05-16,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,32.805234308759744,310.68993408203124,304.4511331176758,-20.530868897594985
2022-05-17,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,38.01677217518337,310.4034674072266,304.53769973754885,-20.36375660163486
2022-05-18,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,34.05968299795464,309.6395343017578,304.5378163909912,-21.37816014846902
2022-05-19,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,34.03096125713438,308.6425341796875,304.5353163909912,-21.93966576529033
2022-05-20,221.3000030517578,240.52667236328125,211.0,237.99667358398438,144973200,30.76960768888101,307.47986785888673,304.4507663726807,-23.33997479646868
2022-05-23,224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500,32.45420516048039,306.67686767578124,304.4104329681397,-23.878603578668788
2022-05-24,209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500,29.20256898041735,305.75546783447265,304.2677663421631,-25.271333278992984
2022-05-25,219.6000061035156,223.10667419433594,207.6699981689453,207.9499969482422,92139300,33.879411859572585,304.8015347290039,304.18244972229,-25.2597720449088
2022-05-26,235.91000366210935,239.55667114257812,217.8866729736328,220.47332763671875,106003200,40.62486281074686,303.9182015991211,304.18229972839356,-23.661771021565812
2022-05-27,253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000,46.82189951164735,303.1717352294922,304.2445997619629,-20.760068882093407
2022-05-31,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500,46.683385863276825,302.19086853027346,304.3130830383301,-18.286503880545126
2022-06-01,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,44.81887066497971,300.9856015014648,304.4034163665772,-16.6158398825074
2022-06-02,258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100,49.060076530092104,299.525735168457,304.58556640625,-14.196723742499586
2022-06-03,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,41.9038124929108,297.55533477783206,304.60983306884765,-14.03952497314782
2022-06-06,238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600,43.31094126010481,295.5614682006836,304.67878303527834,-13.456159803488958
2022-06-07,238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500,43.54831371292518,293.6016015625,304.7394497680664,-12.797365107444705
2022-06-08,241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500,44.77162818658249,291.1600018310547,304.77161643981935,-11.897656041310654
2022-06-09,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400,44.02689150122157,288.6236682128906,304.789333114624,-11.229477936430158
2022-06-10,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600,41.45632397365066,285.9750015258789,304.76514976501466,-11.174434774421059
2022-06-13,215.73666381835935,226.63333129882812,214.68333435058594,223.1666717529297,102767400,36.406514369000824,283.1057345581055,304.6752330780029,-12.319673192674173
2022-06-14,220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700,38.910409504599954,280.2929345703125,304.5931497192383,-12.66545232729763
2022-06-15,233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800,44.44594565013759,277.31660095214846,304.5399663543701,-11.825986331919864
2022-06-16,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835938,107390700,38.30370628410841,274.30353454589846,304.3792663574219,-12.62097987905662
2022-06-17,216.75999450683597,220.97000122070312,213.19667053222656,213.43333435058594,92641800,39.947462465757994,271.66700103759763,304.2395829772949,-12.808044353852637
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,48.18398664078955,269.3593341064453,304.20411628723144,-11.191131895110857
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500,47.85283228523044,267.2444677734375,304.16193298339846,-9.872569105413788
2022-06-23,235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600,47.47677992650988,265.43966796875,304.0824163818359,-8.808100470502211
2022-06-24,245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800,51.74905776988055,263.77413452148437,304.0544997406006,-7.025229551703603
2022-06-27,244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300,51.415956396249236,261.85673431396486,304.02099975585935,-5.611087818047878
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200,46.40412124093875,259.94333404541015,303.95719970703124,-5.416937899288513
2022-06-29,228.4900054931641,231.17333984375,222.27333068847656,230.5,82897200,44.802728895150054,257.81786743164065,303.86131637573243,-5.536009435251202
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500,43.25550864617589,255.45300048828125,303.74286636352537,-5.886629419949827
2022-07-01,227.26333618164065,230.22999572753906,222.1199951171875,227.0,74460300,44.684461924736745,253.4836004638672,303.6194664001465,-5.871682806999729
2022-07-05,233.0666656494141,233.14666748046875,216.1666717529297,223.0,84581100,47.63815676929157,251.41973358154297,303.5231497192383,-5.3301150722791135
2022-07-06,231.73333740234372,234.56333923339844,227.18666076660156,230.77999877929688,71853600,47.01697640842517,249.35406707763673,303.4159997558594,-4.951430182195594
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,53.315415267669614,247.59146697998048,303.42176643371585,-3.576433039339804
2022-07-08,250.76333618164065,254.97999572753906,241.16000366210938,242.3333282470703,101854200,56.04756931922859,246.76393341064454,303.4432830810547,-1.9622165703301846
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,48.052614351411094,245.57406677246092,303.36176643371584,-1.9850130189669528
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900,47.486914613990606,244.385400390625,303.2710498046875,-2.0818284906950737
2022-07-13,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,49.48370685031518,243.32113372802735,303.1655997467041,-1.8172624902074972
2022-07-14,238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400,50.13860221328734,242.06780029296874,303.0382330322266,-1.4876944371637535
2022-07-15,240.0666656494141,243.6233367919922,236.88999938964844,240.0,69683100,51.07905357558349,240.80746673583985,302.9426329803467,-1.0726655711121396
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,51.34958499993513,239.26759979248047,302.8431829071045,-0.6969861385772731
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,54.182428233296804,238.35633331298828,302.7783661651611,0.002823649932764738
2022-07-20,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200,55.29074601718255,237.5353335571289,302.72383277893067,0.708226588451879
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300,66.13191328044019,237.72206695556642,302.77981605529783,3.183837764613429
2022-07-22,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,66.3268658745666,237.83333404541017,302.8400495147705,5.129948368588771
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,63.530978794118106,238.3086669921875,302.8776328277588,6.292284085073277
2022-07-26,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,57.02631080157161,238.63253326416014,302.8492493438721,6.367554287256667
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,63.69915898191387,238.99833343505858,302.91419944763186,7.627126092629254
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,65.87315415135191,239.78720001220702,302.99879936218264,9.012064457673091
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,70.89087471391525,240.65279998779297,303.1416826629639,11.290724835326586
2022-08-01,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,70.92676177091039,241.86626678466797,303.27626609802246,12.957436235849968
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,71.90152903355889,243.1485336303711,303.4153327178955,14.37964655448576
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,73.84453419001886,244.8704669189453,303.5472660064697,15.873290950632509
2022-08-04,308.6333312988281,313.6066589355469,305.0,311.0,72256200,74.19352130793837,246.5438003540039,303.64024925231934,16.96128420434161
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,59.94131015988437,248.11946716308594,303.64064933776854,15.98800815750974
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,60.833513046894964,249.53593383789064,303.64976600646975,15.223022955628323
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,56.56459194952083,250.48440063476562,303.576432723999,13.884610078702849
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,61.13151553804667,251.30733367919922,303.5320827484131,13.557119624463382
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,56.63641402567044,251.98486724853515,303.2571327972412,12.529670431043826
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,61.872539413440066,253.04966735839844,303.059899520874,12.650845984283137
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,65.02559335240058,254.06940063476563,302.8767328643799,13.342698213518133
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,63.35140159216424,255.5103338623047,302.61448280334474,13.512787775901302
2022-08-17,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000,61.75709353194441,256.8246673583984,302.2777994537353,13.287309905856489
2022-08-18,302.8699951171875,306.5,301.85333251953125,306.0,47500500,61.03101339457726,258.10433380126955,301.77783271789554,12.869353635326377
2022-08-19,296.6666564941406,300.3599853515625,292.5,299.0,61395300,57.05368384401597,259.2003335571289,301.3078327178955,11.900382494635835
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,53.00395272168817,260.2044668579102,300.7342993927002,10.46687328290676
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,56.24312505146078,261.48893371582034,300.16671607971193,9.746183006270599
2022-08-24,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,56.560306019222615,263.11613403320314,299.61538276672366,9.121792669246872
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,55.864367318029856,264.6197341918945,299.1574994659424,8.446746117878206
2022-08-26,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,50.64789465198805,265.72153411865236,298.89211616516116,7.1850222041600205
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,48.6434507104132,267.1559341430664,298.5362995147705,5.853757652957881
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,44.51265165017542,268.37473449707034,298.1522829437256,4.176057808303597
2022-08-31,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300,43.348940918416986,269.14620086669925,297.8079662322998,2.647304416661825
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,44.50762366834451,269.9676675415039,297.50478294372556,1.5430426284200962
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,40.5070644687479,270.67046722412107,297.09794960021975,0.10587879914083942
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,43.802313276861085,271.2447341918945,296.65503303527834,-0.6854686453434624
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,50.332735935682635,272.02033447265626,296.2462331390381,-0.5573737930115499
2022-09-08,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,53.79695105051382,273.15226806640624,295.79743324279787,-0.00713017134785332
2022-09-09,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,59.498384396961264,274.5760678100586,295.36771659851075,1.2552773446842593
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,61.80721797457742,276.1750015258789,295.0414333343506,2.608159220994196
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,53.31997147385362,277.47233489990236,294.64208335876464,2.657987254736213
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,58.54723180493419,278.86320129394534,294.3519332122803,3.50274569742885
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,59.08398054682591,280.30353454589846,293.97569984436035,4.215617489756482
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,58.79631014136711,281.47966796875,293.58451652526855,4.6941857057949505
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,61.67031888776008,282.64580139160154,293.30486656188964,5.471933713678425
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,61.396189123698164,284.1335348510742,293.0408499908447,5.991800009553913
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,55.22970492799138,285.4881344604492,292.8532332611084,5.698225599051
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,47.34483706476531,286.5191345214844,292.61449989318845,4.429263701539128
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,40.570788412976206,287.25946746826173,292.2382331085205,2.326808288264374
2022-09-26,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900,41.03671971329443,287.97833435058595,291.8366831207275,0.7073159167841823
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,45.70815415751125,288.826201171875,291.578383102417,-0.01675778949021378
2022-09-28,287.8099975585937,289.0,277.57000732421875,283.0799865722656,54664800,48.77926080059733,289.67180114746094,291.32238304138184,-0.19537139286984484
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,39.17468537350291,290.0860009765625,291.052749710083,-1.8966176215204769
2022-09-30,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,37.959120796619814,289.95686767578127,290.7814830780029,-3.444013641848187
2022-10-03,242.3999938964844,255.16000366210938,241.00999450683594,254.5,98363500,30.175131410768923,289.36000061035156,290.366833114624,-6.439905442193435
2022-10-04,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500,34.62329420326424,288.9801342773437,290.06916648864745,-8.152128758627498
2022-10-05,240.80999755859372,246.6699981689453,233.27000427246094,245.00999450683594,86982700,31.93737866258412,288.6191345214844,289.7189331817627,-10.089145948666214
2022-10-06,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400,31.129758837528666,287.88533447265627,289.40968315124513,-11.705564576551865
2022-10-07,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800,26.998162461395044,286.7287347412109,288.96081657409667,-14.03996000675977
2022-10-10,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000,26.970006001411974,285.2449349975586,288.39416656494143,-15.717677728611562
2022-10-11,216.5,225.75,215.0,220.9499969482422,77013200,25.301193981072664,283.629401550293,287.6983332824707,-17.368338271583298
2022-10-12,217.2400054931641,219.3000030517578,211.50999450683594,215.3300018310547,66860700,25.86707376246083,281.96246826171875,286.96129997253416,-18.404629275635415
2022-10-13,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000,29.356163453069083,280.2489349365234,286.25578330993653,-18.649420240423723
2022-10-14,204.9900054931641,226.25999450683594,204.16000366210938,224.00999450683594,94124500,24.683987211886222,278.17606842041016,285.4704167175293,-19.963265581523984
2022-10-17,219.3500061035156,221.86000061035156,209.4499969482422,210.0399932861328,79428800,34.34322345664998,276.79966827392576,284.7832667541504,-19.619602873223755
2022-10-18,220.19000244140625,229.82000732421875,217.25,229.5,75891900,34.869420048266,275.3950015258789,284.1229167175293,-19.05975799078388
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,36.084353608840374,274.16913452148435,283.23348335266115,-18.256350246378076
2022-10-20,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,31.099797936876666,272.4276013183594,282.35390007019043,-18.596285618156685
2022-10-21,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,35.73724129423806,270.9838012695312,281.61256675720216,-18.079524883761906
2022-10-24,211.25,213.5,198.58999633789062,205.82000732421875,100446800,34.61925047341142,269.2082012939453,280.89431678771973,-17.72309402013161
2022-10-25,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900,41.5182248208993,267.47020111083987,280.29481674194335,-16.35081250358084
2022-10-26,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,42.80986210706717,265.8317346191406,279.6544834136963,-14.912235007154976
2022-10-27,225.08999633789065,233.80999755859375,222.85000610351562,229.77000427246094,61638800,43.084267973101014,264.25360107421875,279.0059334564209,-13.57930718351821
2022-10-28,228.5200042724609,228.86000061035156,216.35000610351562,225.39999389648438,69152400,45.24100863831071,262.7666012573242,278.30483352661133,-12.106621706588982
2022-10-31,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,44.71959312579471,261.3840679931641,277.72326683044435,-10.893018614381845
2022-11-01,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,44.914945635394375,260.14220153808594,277.1130168914795,-9.795715714436255
2022-11-02,214.97999572753903,227.8699951171875,214.82000732421875,226.0399932861328,63070300,38.24146270458665,258.51273468017575,276.4704002380371,-9.848647806642077
2022-11-03,215.30999755859372,221.1999969482422,210.13999938964844,211.36000061035156,56538800,38.49439946735114,256.87700103759767,275.8875335693359,-9.751558584022433
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,34.84333984728714,255.10500091552734,275.26443359375,-10.189775469790078
2022-11-07,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,30.689114265149122,253.28480102539064,274.67666694641116,-11.245816850465587
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,28.64319423149088,251.4144009399414,274.0831669616699,-12.40612476529239
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,24.475216032043683,249.4122006225586,273.44045028686526,-14.267493327983232
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000,34.3307064207336,247.7144009399414,272.8317002868652,-14.515830207496947
2022-11-11,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600,37.824422997845915,246.09060089111327,272.4297169494629,-14.126170153469218
2022-11-14,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,35.85987105371352,244.50540100097658,271.9738835906982,-14.06035512257867
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800,38.24744250625328,242.90540069580078,271.3847836303711,-13.57174945829118
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600,35.197738899678065,240.96980041503906,270.76730033874514,-13.63256553945294
2022-11-17,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000,33.74874182951954,238.84800018310546,270.1737170410156,-13.824001893189859
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,32.60021214242947,236.45820037841796,269.5894337463379,-14.054169614204085
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,28.310636933094457,233.72720001220702,268.8899169921875,-15.05713157973176
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,29.95418258657808,231.28279998779297,268.22723373413083,-15.508601024014894
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,39.65957064411057,228.89460021972656,267.6065670013428,-14.625409801992333
2022-11-25,182.8600006103516,185.1999969482422,180.6300048828125,185.05999755859375,50672700,39.508750914573,226.4768002319336,266.9675337219238,-13.793901745572839
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,39.552435978539506,224.0682000732422,266.3745503997803,-12.98045372808491
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100,38.509155576736234,221.5033999633789,265.84536712646485,-12.361934861245658
2022-11-30,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400,48.262408504680494,219.2227996826172,265.3592670440674,-10.630025199972067
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,48.262408504680494,217.10079986572265,264.7953837585449,-9.151976032877656
2022-12-02,194.8600006103516,196.25,191.11000061035156,191.77999877929688,73645900,48.371967385412106,215.22619995117188,264.2307004547119,-7.876900455608336
2022-12-05,182.4499969482422,191.27000427246094,180.5500030517578,189.44000244140625,93122700,41.1020207381479,213.3686001586914,263.68236709594726,-7.778116173464667
2022-12-06,179.82000732421875,183.64999389648438,175.3300018310547,181.22000122070312,92150800,39.738943098735646,211.44480010986328,263.1531671142578,-7.821881322152109
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,36.84681876734764,209.2667999267578,262.65415046691896,-8.228115748553364
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,36.54945913232166,206.97940002441408,262.24795051574705,-8.500485400742747
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,41.318044510387594,205.19620025634765,261.80858383178713,-8.169487382677971
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,35.557234231358045,203.24760040283203,261.2979005432129,-8.712898994850548
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,32.56587197130122,201.61860046386718,260.65193382263186,-9.587391552957087
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,30.87606265760559,199.76580047607422,259.9953172302246,-10.494330915831824
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,31.67644861657853,198.10300048828125,259.31718391418457,-11.015901109125195
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,28.624038736373677,196.34500030517577,258.66951721191407,-11.892505858636753
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,28.481025304765716,194.88100006103517,258.0217172241211,-12.472495316673673
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,24.12830160108366,193.17779998779298,257.3697505950928,-13.747614682843192
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,24.052867138531933,191.59920013427734,256.683600692749,-14.608319091208813
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623047,136.0,210090300,20.40302525900158,189.76139999389648,255.87873401641846,-16.090999101859666
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658203,166989700,19.819923419876364,187.79,255.09731742858887,-17.24476810776372
2022-12-27,109.0999984741211,119.66999816894531,108.76000213623047,117.5,208643400,16.564125885300367,185.87219985961914,254.3172340774536,-19.072994573979628
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376953,110.3499984741211,221070500,20.191721761553985,183.7393997192383,253.60350074768067,-20.00003241678195
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,28.625201200859493,181.77199966430663,252.87611743927002,-19.77169982422828
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.94999694824219,157777300,29.817521480930793,179.7947998046875,252.09163414001466,-19.258998173689776
2023-01-03,108.0999984741211,118.80000305175781,104.63999938964844,118.47000122070312,231402800,24.85874809441722,177.81119979858397,251.17946750640868,-19.84079619271168
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,29.49749216277219,175.79519973754884,250.23868419647218,-19.62857751700058
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300,28.373846477362164,173.77699966430663,249.2551174545288,-19.501869937401338
2023-01-06,113.05999755859376,114.38999938964844,101.80999755859375,103.0,220911100,30.71652865790898,171.5897996520996,248.16378414154053,-18.96337393079429
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,36.25542244844936,169.49239959716797,247.09745071411132,-17.79009794245991
2023-01-10,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500,35.83244325422818,167.36759963989257,246.00183406829834,-16.74151862670118
2023-01-11,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800,39.44626244792818,165.2615995788574,244.9335340499878,-15.380591380989642
2023-01-12,123.55999755859376,124.12999725341797,117.0,122.55999755859375,169400900,39.73065916002166,163.18199966430663,243.73160076141357,-14.111938231258662
2023-01-13,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100,39.05668088413211,161.07359954833984,242.51098403930663,-13.04969469796795
2023-01-17,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000,46.688580150272614,159.40379974365234,241.34511741638184,-11.343609622381635
2023-01-18,128.77999877929688,136.67999267578125,127.01000213623047,136.55999755859375,195680300,44.883948543446834,157.6731997680664,240.19301734924318,-10.093844248343188
2023-01-19,127.16999816894533,129.99000549316406,124.30999755859375,127.26000213623047,170291900,43.80077012980136,156.06719970703125,239.0212173461914,-9.12808687579593
2023-01-20,133.4199981689453,133.50999450683594,127.3499984741211,128.67999267578125,138858100,48.95108861707883,154.79399963378907,237.77923393249512,-7.768840081056098
2023-01-23,143.75,145.3800048828125,134.27000427246094,135.8699951171875,203119200,56.11038805575946,153.8429995727539,236.67921730041505,-5.791323613400209
2023-01-24,143.88999938964844,146.5,141.10000610351562,143.0,158699100,56.20004174506986,153.16899963378907,235.6557339477539,-4.164821317191894
2023-01-25,144.42999267578125,146.41000366210938,138.07000732421875,141.91000366210938,192734300,56.568558779138165,152.24319946289063,234.61578384399414,-2.799957417654042
2023-01-26,160.27000427246094,161.4199981689453,154.75999450683594,159.97000122070312,234815100,65.68822385328832,151.52919952392577,233.70798393249513,-0.43512058930488706
2023-01-27,177.89999389648438,180.67999267578125,161.1699981689453,162.42999267578125,306590600,72.58751280776963,151.26819946289064,232.97093391418457,2.8290113754412403
